,trip_id,bike_id,trip_duration,trip_start_time,trip_end_time,from_station,from_station_id,from_station_mode,from_lat,from_long,to_station,to_station_id,to_station_mode,to_lat,to_long
15757,20240226570,32846,0 days 00:15:03,2024-02-20 16:45:03,2024-02-20 17:00:06,Lorettostraße,3741,station,47.984648,7.847861,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
15841,20240226571,32846,,2024-02-20 23:55:03,,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,,,,,
11511,20240226572,32847,,2024-02-20 23:55:03,,Messe Freiburg,3879,station,48.018829,7.840199,,,,,
16928,20240226573,32848,0 days 00:20:02,2024-02-20 11:25:04,2024-02-20 11:45:06,Maria-Hilf-Kirche (FreloPlus),3738,station,47.988284,7.864905,Heinrich-von-Stephan-Straße / Basler Straße,3850.0,station,47.986277,7.837581
17068,20240226574,32848,-1 days +15:05:03,2024-02-20 23:55:03,2024-02-20 15:00:06,Heinrich-von-Stephan-Straße / Basler Straße,3850,station,47.986277,7.837581,Merzhausen - Dorfstraße,36507.0,station,47.9657,7.827759
16976,20240226575,32848,,2024-02-20 16:05:03,,Merzhausen - Dorfstraße,36507,station,47.9657,7.827759,,,,,
41834,20240226576,32849,0 days 00:19:58,2024-02-20 22:15:05,2024-02-20 22:35:03,Wiwilibrücke,3846,station,47.995206,7.84081,Maria-Hilf-Kirche (FreloPlus),3738.0,station,47.988284,7.864905
41851,20240226577,32849,,2024-02-20 23:55:03,,Maria-Hilf-Kirche (FreloPlus),3738,station,47.988284,7.864905,,,,,
16831,20240226578,32850,0 days 00:15:01,2024-02-20 15:55:03,2024-02-20 16:10:04,Tullastraße/Engesserstraße,3661,station,48.021908,7.850236,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
16833,20240226579,32850,0 days 00:09:57,2024-02-20 16:15:06,2024-02-20 16:25:03,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
16924,20240226580,32850,,2024-02-20 23:55:03,,StuSie / Sundgauallee,36529,station,48.007116,7.819219,,,,,
22437,20240226581,32851,0 days 00:10:00,2024-02-20 13:15:03,2024-02-20 13:25:03,Westbad,3675,station,48.01164,7.82282,Bissierstraße,3872.0,station,48.002113,7.820174
22461,20240226582,32851,0 days 00:15:00,2024-02-20 15:20:04,2024-02-20 15:35:04,Bissierstraße,3872,station,48.002113,7.820174,Maria-von-Rudloff-Platz,3688.0,station,47.999744,7.790629
22464,20240226583,32851,0 days 00:10:00,2024-02-20 15:45:03,2024-02-20 15:55:03,Maria-von-Rudloff-Platz,3688,station,47.999744,7.790629,Mundenhof,3681.0,station,48.008416,7.781755
22561,20240226584,32851,,2024-02-20 23:55:03,,Mundenhof,3681,station,48.008416,7.781755,,,,,
18895,20240226585,32852,0 days 00:25:02,2024-02-20 12:15:03,2024-02-20 12:40:05,Lörracher Straße,3685,station,47.980291,7.821829,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
18905,20240226586,32852,0 days 00:10:00,2024-02-20 13:25:03,2024-02-20 13:35:03,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
18926,20240226587,32852,0 days 00:15:02,2024-02-20 15:15:03,2024-02-20 15:30:05,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Lorettobad ,3740.0,station,47.984584,7.840984
18957,20240226588,32852,0 days 00:20:01,2024-02-20 18:00:05,2024-02-20 18:20:06,Lorettobad ,3740,station,47.984584,7.840984,Schwabentorbrücke,3851.0,station,47.990274,7.853658
18983,20240226589,32852,0 days 00:15:01,2024-02-20 20:25:03,2024-02-20 20:40:04,Schwabentorbrücke,3851,station,47.990274,7.853658,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
19023,20240226590,32852,,2024-02-20 23:55:03,,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,,,,,
38827,20240226591,32854,0 days 00:20:01,2024-02-20 12:05:03,2024-02-20 12:25:04,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
38832,20240226592,32854,0 days 00:25:01,2024-02-20 12:45:03,2024-02-20 13:10:04,StuSie / Sundgauallee,36529,station,48.007116,7.819219,IKEA Freiburg - Probestation,36508.0,station,48.028638,7.833831
38862,20240226593,32854,0 days 00:40:02,2024-02-20 15:35:04,2024-02-20 16:15:06,IKEA Freiburg - Probestation,36508,station,48.028638,7.833831,Rathaus im Stühlinger (FreloPlus),3748.0,station,47.99987,7.83207
38883,20240226594,32854,0 days 00:10:01,2024-02-20 18:15:04,2024-02-20 18:25:05,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,Bissierstraße,3872.0,station,48.002113,7.820174
38931,20240226595,32854,0 days 00:14:59,2024-02-20 22:20:04,2024-02-20 22:35:03,Bissierstraße,3872,station,48.002113,7.820174,Holzmarkt,3697.0,station,47.991982,7.850421
38948,20240226596,32854,,2024-02-20 23:55:03,,Holzmarkt,3697,station,47.991982,7.850421,,,,,
5991,20240226597,32855,0 days 00:20:01,2024-02-20 16:10:04,2024-02-20 16:30:05,Schwabentor,3732,station,47.992394,7.854083,Zita-Kaiser-Straße,36515.0,station,48.014932,7.850305
6081,20240226598,32855,,2024-02-20 23:55:03,,Zita-Kaiser-Straße,36515,station,48.014932,7.850305,,,,,
9984,20240226599,32856,-1 days +20:59:58,2024-02-20 20:20:06,2024-02-20 17:20:04,Kronenbrücke / Wilhelmstraße,3847,station,47.991351,7.844388,Freiburg - Else-Wagner-Straße,36528.0,station,47.984838,7.820495
9957,20240226600,32856,0 days 00:14:59,2024-02-20 17:55:05,2024-02-20 18:10:04,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,BIKE 32856,0.0,floating,47.990591,7.843398
9958,20240226601,32856,0 days 02:20:02,2024-02-20 18:10:04,2024-02-20 20:30:06,BIKE 32856,0,floating,47.990591,7.843398,Engelbergerstraße,3658.0,station,47.997058,7.834818
10026,20240226602,32856,,2024-02-20 23:55:03,,Engelbergerstraße,3658,station,47.997058,7.834818,,,,,
39329,20240226603,32857,0 days 00:10:02,2024-02-20 18:10:04,2024-02-20 18:20:06,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Güterhallenstraße,3693.0,station,48.01267,7.84964
39332,20240226604,32857,0 days 00:14:59,2024-02-20 18:30:05,2024-02-20 18:45:04,Güterhallenstraße,3693,station,48.01267,7.84964,Agentur für Arbeit,3747.0,station,48.00326,7.83207
39349,20240226605,32857,0 days 00:10:01,2024-02-20 20:05:03,2024-02-20 20:15:04,Agentur für Arbeit,3747,station,48.00326,7.83207,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
39394,20240226606,32857,,2024-02-20 23:55:03,,StuSie / Sundgauallee,36529,station,48.007116,7.819219,,,,,
24819,20240226607,32858,0 days 00:15:02,2024-02-20 13:25:03,2024-02-20 13:40:05,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Lorettobad ,3740.0,station,47.984584,7.840984
24875,20240226608,32858,0 days 00:15:01,2024-02-20 18:15:04,2024-02-20 18:30:05,Lorettobad ,3740,station,47.984584,7.840984,Bissierstraße,3872.0,station,48.002113,7.820174
24915,20240226609,32858,,2024-02-20 23:55:03,,Bissierstraße,3872,station,48.002113,7.820174,,,,,
31565,20240226610,32859,-1 days +21:24:59,2024-02-20 16:10:04,2024-02-20 13:35:03,Europaplatz,3690,station,47.997669,7.852481,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
31552,20240226611,32859,0 days 00:15:02,2024-02-20 14:35:03,2024-02-20 14:50:05,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Peter-Thumb-Straße,3744.0,station,47.97998,7.83215
31564,20240226612,32859,0 days 00:30:03,2024-02-20 15:45:03,2024-02-20 16:15:06,Peter-Thumb-Straße,3744,station,47.97998,7.83215,Ludwigstraße/Landratsamt,3727.0,station,47.999184,7.85678
31569,20240226613,32859,0 days 00:20:01,2024-02-20 16:30:05,2024-02-20 16:50:06,Ludwigstraße/Landratsamt,3727,station,47.999184,7.85678,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
31655,20240226614,32859,,2024-02-20 23:55:03,,Betzenhauser Torplatz,3870,station,48.010611,7.811966,,,,,
15993,20240226615,32862,,2024-02-20 23:55:03,,Güterhallenstraße,3693,station,48.01267,7.84964,,,,,
3955,20240226616,32863,0 days 00:10:01,2024-02-20 17:20:04,2024-02-20 17:30:05,Tullastraße/badenova,3734,station,48.02793,7.84559,Zita-Kaiser-Straße,36515.0,station,48.014932,7.850305
3972,20240226617,32863,0 days 00:10:02,2024-02-20 18:50:03,2024-02-20 19:00:05,Zita-Kaiser-Straße,36515,station,48.014932,7.850305,Zollhallenstraße/Alter Zollhof,36513.0,station,48.010992,7.847559
4032,20240226618,32863,,2024-02-20 23:55:03,,Zollhallenstraße/Alter Zollhof,36513,station,48.010992,7.847559,,,,,
35003,20240226619,32865,0 days 00:25:02,2024-02-20 16:35:04,2024-02-20 17:00:06,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Hochschule für Musik,3739.0,station,47.989604,7.87187
35041,20240226620,32865,-1 days +21:39:58,2024-02-20 20:30:06,2024-02-20 18:10:04,Hochschule für Musik,3739,station,47.989604,7.87187,Hirschenhofweg / Dreisamhalle,3878.0,station,47.985236,7.903789
35040,20240226621,32865,0 days 00:39:58,2024-02-20 20:10:05,2024-02-20 20:50:03,Hirschenhofweg / Dreisamhalle,3878,station,47.985236,7.903789,Engelbergerstraße,3658.0,station,47.997058,7.834818
35079,20240226622,32865,,2024-02-20 23:55:03,,Engelbergerstraße,3658,station,47.997058,7.834818,,,,,
43195,20240226623,32866,0 days 00:10:03,2024-02-20 16:05:03,2024-02-20 16:15:06,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,Hauptbahnhof,3691.0,station,47.99743,7.8425
43261,20240226624,32866,0 days 00:15:00,2024-02-20 21:40:03,2024-02-20 21:55:03,Hauptbahnhof,3691,station,47.99743,7.8425,Bugginger Straße,3687.0,station,47.99784,7.80339
43286,20240226625,32866,,2024-02-20 23:55:03,,Bugginger Straße,3687,station,47.99784,7.80339,,,,,
26052,20240226626,32868,0 days 00:14:59,2024-02-20 12:20:04,2024-02-20 12:35:03,Hauptbahnhof,3691,station,47.99743,7.8425,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
26053,20240226627,32868,0 days 00:10:00,2024-02-20 12:35:03,2024-02-20 12:45:03,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
26083,20240226628,32868,0 days 00:10:01,2024-02-20 15:10:03,2024-02-20 15:20:04,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Lorettostraße,3741.0,station,47.984648,7.847861
26183,20240226629,32868,-1 days +15:45:00,2024-02-20 23:55:03,2024-02-20 15:40:03,Lorettostraße,3741,station,47.984648,7.847861,Lörracher Straße,3685.0,station,47.980291,7.821829
26140,20240226630,32868,,2024-02-20 20:10:05,,Lörracher Straße,3685,station,47.980291,7.821829,,,,,
9030,20240226631,32869,,2024-02-20 23:55:03,,Hochdorf - Dorfplatz,36505,station,48.049563,7.801704,,,,,
18174,20240226632,32870,0 days 00:10:00,2024-02-20 11:55:03,2024-02-20 12:05:03,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Karlsplatz (FreloPlus),3874.0,station,47.996969,7.854302
18233,20240226633,32870,0 days 00:35:00,2024-02-20 16:55:05,2024-02-20 17:30:05,Karlsplatz (FreloPlus),3874,station,47.996969,7.854302,Agentur für Arbeit,3747.0,station,48.00326,7.83207
18284,20240226634,32870,-1 days +19:45:01,2024-02-20 22:25:03,2024-02-20 18:10:04,Agentur für Arbeit,3747,station,48.00326,7.83207,BIKE 32870,0.0,floating,48.011,7.863132
18289,20240226635,32870,0 days 00:14:59,2024-02-20 22:55:05,2024-02-20 23:10:04,BIKE 32870,0,floating,48.003889,7.830624,Güterhallenstraße,3693.0,station,48.01267,7.84964
18299,20240226636,32870,,2024-02-20 23:55:03,,Güterhallenstraße,3693,station,48.01267,7.84964,,,,,
27827,20240226637,32871,0 days 00:19:58,2024-02-20 17:45:05,2024-02-20 18:05:03,Moltkestraße,3674,station,47.995016,7.843514,Habsburgerstraße / Jacobistraße,3845.0,station,48.004991,7.855278
27898,20240226638,32871,,2024-02-20 23:55:03,,Habsburgerstraße / Jacobistraße,3845,station,48.004991,7.855278,,,,,
17505,20240226639,32872,,2024-02-20 23:55:03,,Wirthstraße,36510,station,48.025097,7.814916,,,,,
4476,20240226640,32873,0 days 00:10:02,2024-02-20 12:20:04,2024-02-20 12:30:06,Maria-Hilf-Kirche (FreloPlus),3738,station,47.988284,7.864905,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
4483,20240226641,32873,0 days 00:19:58,2024-02-20 13:00:06,2024-02-20 13:20:04,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Hauptstraße,3728.0,station,48.007374,7.85957
4504,20240226642,32873,0 days 00:14:57,2024-02-20 15:00:06,2024-02-20 15:15:03,Hauptstraße,3728,station,48.007374,7.85957,Güterhallenstraße,3693.0,station,48.01267,7.84964
4507,20240226643,32873,0 days 00:14:58,2024-02-20 15:25:05,2024-02-20 15:40:03,Güterhallenstraße,3693,station,48.01267,7.84964,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
4576,20240226644,32873,0 days 00:34:57,2024-02-20 21:20:06,2024-02-20 21:55:03,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Sandfangweg/Uni-Sportzentrum,3735.0,station,47.991531,7.879938
4601,20240226645,32873,,2024-02-20 23:55:03,,Sandfangweg/Uni-Sportzentrum,3735,station,47.991531,7.879938,,,,,
42227,20240226646,32874,-1 days +15:15:00,2024-02-20 20:50:03,2024-02-20 12:05:03,Johanneskirche (FreloPlus),3743,station,47.98912,7.84772,Hauptbahnhof,3691.0,station,47.99743,7.8425
42132,20240226647,32874,0 days 00:35:00,2024-02-20 12:15:03,2024-02-20 12:50:03,Hauptbahnhof,3691,station,47.99743,7.8425,Lorettostraße,3741.0,station,47.984648,7.847861
42222,20240226648,32874,0 days 00:44:59,2024-02-20 20:20:06,2024-02-20 21:05:05,Lorettostraße,3741,station,47.984648,7.847861,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
42262,20240226649,32874,,2024-02-20 23:55:03,,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,,,,,
7137,20240226650,32875,0 days 00:20:00,2024-02-20 16:05:03,2024-02-20 16:25:03,Killianstraße,3656,station,48.005842,7.834094,Habsburgerstraße / Jacobistraße,3845.0,station,48.004991,7.855278
7228,20240226651,32875,,2024-02-20 23:55:03,,Habsburgerstraße / Jacobistraße,3845,station,48.004991,7.855278,,,,,
29085,20240226652,32876,-1 days +23:29:59,2024-02-20 17:45:05,2024-02-20 17:15:04,Europaplatz,3690,station,47.997669,7.852481,Sandfangweg/Uni-Sportzentrum,3735.0,station,47.991531,7.879938
29111,20240226653,32876,0 days 00:20:00,2024-02-20 20:05:03,2024-02-20 20:25:03,Sandfangweg/Uni-Sportzentrum,3735,station,47.991531,7.879938,Engelbergerstraße,3658.0,station,47.997058,7.834818
29154,20240226654,32876,,2024-02-20 23:55:03,,Engelbergerstraße,3658,station,47.997058,7.834818,,,,,
4784,20240226655,32882,0 days 00:10:00,2024-02-20 14:10:04,2024-02-20 14:20:04,Lorettobad ,3740,station,47.984584,7.840984,Kronenbrücke / Wilhelmstraße,3847.0,station,47.991351,7.844388
4863,20240226656,32882,0 days 00:15:02,2024-02-20 20:50:03,2024-02-20 21:05:05,Kronenbrücke / Wilhelmstraße,3847,station,47.991351,7.844388,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
4898,20240226657,32882,,2024-02-20 23:55:03,,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,,,,,
1936,20240226658,32884,,2024-02-20 23:55:03,,Maria-von-Rudloff-Platz,3688,station,47.999744,7.790629,,,,,
10775,20240226659,32887,0 days 00:20:01,2024-02-20 12:40:05,2024-02-20 13:00:06,Tullastraße / Zähringer Straße (FreloPlus),3873,station,48.01903,7.857215,Hauptbahnhof,3691.0,station,47.99743,7.8425
10788,20240226660,32887,0 days 00:09:48,2024-02-20 14:00:16,2024-02-20 14:10:04,Hauptbahnhof,3691,station,47.99743,7.8425,Agentur für Arbeit,3747.0,station,48.00326,7.83207
10800,20240226661,32887,0 days 00:15:01,2024-02-20 15:05:03,2024-02-20 15:20:04,Agentur für Arbeit,3747,station,48.00326,7.83207,Dorfbrunnen (FreloPlus),3683.0,station,47.991031,7.815472
10904,20240226662,32887,,2024-02-20 23:55:03,,Dorfbrunnen (FreloPlus),3683,station,47.991031,7.815472,,,,,
22777,20240226663,32888,0 days 00:15:02,2024-02-20 17:35:04,2024-02-20 17:50:06,Wiwilibrücke,3846,station,47.995206,7.84081,Bissierstraße,3872.0,station,48.002113,7.820174
22803,20240226664,32888,0 days 00:10:00,2024-02-20 20:35:03,2024-02-20 20:45:03,Bissierstraße,3872,station,48.002113,7.820174,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
22842,20240226665,32888,,2024-02-20 23:55:03,,Betzenhauser Torplatz,3870,station,48.010611,7.811966,,,,,
21351,20240226666,32890,,2024-02-20 23:55:03,,Bahnhof Zähringen,3655,station,48.024154,7.862944,,,,,
10199,20240226667,32891,0 days 00:09:58,2024-02-20 13:00:06,2024-02-20 13:10:04,Pressehaus,3849,station,47.986769,7.829116,Freiburg - Else-Wagner-Straße,36528.0,station,47.984838,7.820495
10237,20240226668,32891,0 days 00:24:58,2024-02-20 16:15:06,2024-02-20 16:40:04,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
10325,20240226669,32891,,2024-02-20 23:55:03,,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,,,,,
35975,20240226670,32894,0 days 00:10:01,2024-02-20 14:50:05,2024-02-20 15:00:06,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Bissierstraße,3872.0,station,48.002113,7.820174
35996,20240226671,32894,0 days 00:15:01,2024-02-20 16:40:04,2024-02-20 16:55:05,Bissierstraße,3872,station,48.002113,7.820174,Wiwilibrücke,3846.0,station,47.995206,7.84081
36036,20240226672,32894,0 days 00:14:58,2024-02-20 20:10:05,2024-02-20 20:25:03,Wiwilibrücke,3846,station,47.995206,7.84081,Freiburg - Else-Wagner-Straße,36528.0,station,47.984838,7.820495
36063,20240226673,32894,0 days 00:10:03,2024-02-20 22:35:03,2024-02-20 22:45:06,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,Heinrich-von-Stephan-Straße / Basler Straße,3850.0,station,47.986277,7.837581
36078,20240226674,32894,,2024-02-20 23:55:03,,Heinrich-von-Stephan-Straße / Basler Straße,3850,station,47.986277,7.837581,,,,,
28543,20240226675,32895,0 days 00:15:01,2024-02-20 16:40:04,2024-02-20 16:55:05,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
28628,20240226676,32895,,2024-02-20 23:55:03,,StuSie / Sundgauallee,36529,station,48.007116,7.819219,,,,,
42564,20240226677,32896,0 days 00:15:00,2024-02-20 11:25:04,2024-02-20 11:40:04,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
42700,20240226678,32896,-1 days +13:15:01,2024-02-20 23:55:03,2024-02-20 13:10:04,StuSie / Sundgauallee,36529,station,48.007116,7.819219,IKEA Freiburg - Probestation,36508.0,station,48.028638,7.833831
42607,20240226679,32896,0 days 05:05:00,2024-02-20 15:35:04,2024-02-20 20:40:04,IKEA Freiburg - Probestation,36508,station,48.028638,7.833831,Berliner Allee,3677.0,station,48.00751,7.8284
42667,20240226680,32896,,2024-02-20 21:05:05,,Berliner Allee,3677,station,48.00751,7.8284,,,,,
1038,20240226681,32898,,2024-02-20 23:55:03,,Mundenhof,3681,station,48.008416,7.781755,,,,,
12412,20240226682,32901,,2024-02-20 23:55:03,,Haufe Group Campus,36530,station,47.989204,7.7898,,,,,
19214,20240226683,32902,0 days 00:04:59,2024-02-20 14:30:04,2024-02-20 14:35:03,Fahnenbergplatz,3725,station,47.998016,7.848012,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
19222,20240226684,32902,0 days 00:20:02,2024-02-20 15:10:03,2024-02-20 15:30:05,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Bahnhof Zähringen,3655.0,station,48.024154,7.862944
19324,20240226685,32902,,2024-02-20 23:55:03,,Bahnhof Zähringen,3655,station,48.024154,7.862944,,,,,
20376,20240226686,32904,-1 days +22:05:01,2024-02-20 13:15:03,2024-02-20 11:20:04,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Wiwilibrücke,3846.0,station,47.995206,7.84081
20368,20240226687,32904,0 days 00:04:57,2024-02-20 12:30:06,2024-02-20 12:35:03,Wiwilibrücke,3846,station,47.995206,7.84081,Engelbergerstraße,3658.0,station,47.997058,7.834818
20373,20240226688,32904,0 days 00:29:59,2024-02-20 12:55:04,2024-02-20 13:25:03,Engelbergerstraße,3658,station,47.997058,7.834818,Karlsplatz (FreloPlus),3874.0,station,47.996969,7.854302
20386,20240226689,32904,0 days 00:20:00,2024-02-20 14:10:04,2024-02-20 14:30:04,Karlsplatz (FreloPlus),3874,station,47.996969,7.854302,Tullastraße / Zähringer Straße (FreloPlus),3873.0,station,48.01903,7.857215
20406,20240226690,32904,0 days 00:20:00,2024-02-20 16:05:03,2024-02-20 16:25:03,Tullastraße / Zähringer Straße (FreloPlus),3873,station,48.01903,7.857215,BIKE 32904,0.0,floating,48.008293,7.828098
20412,20240226691,32904,0 days 00:29:58,2024-02-20 16:50:06,2024-02-20 17:20:04,BIKE 32904,0,floating,48.0082,7.828096,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
20486,20240226692,32904,-1 days +17:40:01,2024-02-20 23:55:03,2024-02-20 17:35:04,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Geschwister-Scholl-Platz (FreloPlus),3848.0,station,47.997234,7.795159
20451,20240226693,32904,,2024-02-20 20:40:04,,Geschwister-Scholl-Platz (FreloPlus),3848,station,47.997234,7.795159,,,,,
5220,20240226694,32905,0 days 00:35:01,2024-02-20 14:05:04,2024-02-20 14:40:05,Johanneskirche (FreloPlus),3743,station,47.98912,7.84772,Lorettostraße,3741.0,station,47.984648,7.847861
5332,20240226695,32905,,2024-02-20 23:55:03,,Lorettostraße,3741,station,47.984648,7.847861,,,,,
40352,20240226696,32907,0 days 00:10:03,2024-02-20 19:20:03,2024-02-20 19:30:06,IKEA Freiburg - Probestation,36508,station,48.028638,7.833831,Messe Freiburg,3879.0,station,48.018829,7.840199
40406,20240226697,32907,,2024-02-20 23:55:03,,Messe Freiburg,3879,station,48.018829,7.840199,,,,,
20634,20240226698,32908,0 days 01:19:59,2024-02-20 11:25:04,2024-02-20 12:45:03,Tullastraße/Engesserstraße,3661,station,48.021908,7.850236,Bahnhof Littenweiler/PH,3695.0,station,47.981851,7.894058
20651,20240226699,32908,0 days 00:25:00,2024-02-20 14:05:04,2024-02-20 14:30:04,Bahnhof Littenweiler/PH,3695,station,47.981851,7.894058,Schwabentor,3732.0,station,47.992394,7.854083
20657,20240226700,32908,0 days 00:10:00,2024-02-20 14:55:03,2024-02-20 15:05:03,Schwabentor,3732,station,47.992394,7.854083,Alter Wiehrebahnhof (FreloPlus),3871.0,station,47.985014,7.854023
20764,20240226701,32908,,2024-02-20 23:55:03,,Alter Wiehrebahnhof (FreloPlus),3871,station,47.985014,7.854023,,,,,
5087,20240226702,32909,0 days 00:10:01,2024-02-20 14:50:05,2024-02-20 15:00:06,Heinrich-von-Stephan-Straße,3742,station,47.989491,7.836953,Freiburg - Else-Wagner-Straße,36528.0,station,47.984838,7.820495
5104,20240226703,32909,0 days 00:19:59,2024-02-20 16:20:05,2024-02-20 16:40:04,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
5131,20240226704,32909,0 days 00:35:00,2024-02-20 18:50:03,2024-02-20 19:25:03,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,Lorettostraße,3741.0,station,47.984648,7.847861
5186,20240226705,32909,,2024-02-20 23:55:03,,Lorettostraße,3741,station,47.984648,7.847861,,,,,
22629,20240226706,32911,-1 days +19:50:01,2024-02-20 17:40:04,2024-02-20 13:30:05,Haslacher Straße / Eschholzstraße,3876,station,47.992481,7.832758,Merzhausen - Dorfstraße,36507.0,station,47.9657,7.827759
22620,20240226707,32911,0 days 01:20:01,2024-02-20 16:35:04,2024-02-20 17:55:05,Merzhausen - Dorfstraße,36507,station,47.9657,7.827759,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
22635,20240226708,32911,0 days 00:09:59,2024-02-20 18:20:06,2024-02-20 18:30:05,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
22646,20240226709,32911,0 days 00:05:00,2024-02-20 19:20:03,2024-02-20 19:25:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Fahnenbergplatz,3725.0,station,47.998016,7.848012
22652,20240226710,32911,0 days 00:04:59,2024-02-20 19:50:05,2024-02-20 19:55:04,Fahnenbergplatz,3725,station,47.998016,7.848012,Lehener Straße/Wentzingerstraße (FreloPlus),3659.0,station,47.999714,7.842265
22701,20240226711,32911,,2024-02-20 23:55:03,,Lehener Straße/Wentzingerstraße (FreloPlus),3659,station,47.999714,7.842265,,,,,
14873,20240226712,32913,0 days 00:24:59,2024-02-20 16:40:04,2024-02-20 17:05:03,BIKE 32913,0,floating,47.993422,7.847705,Merzhausen - Dorfstraße,36507.0,station,47.9657,7.827759
14895,20240226713,32913,0 days 00:25:00,2024-02-20 18:50:03,2024-02-20 19:15:03,Merzhausen - Dorfstraße,36507,station,47.9657,7.827759,Hochschule für Musik,3739.0,station,47.989604,7.87187
14909,20240226714,32913,0 days 00:14:57,2024-02-20 20:20:06,2024-02-20 20:35:03,Hochschule für Musik,3739,station,47.989604,7.87187,Ludwigstraße/Landratsamt,3727.0,station,47.999184,7.85678
14950,20240226715,32913,,2024-02-20 23:55:03,,Ludwigstraße/Landratsamt,3727,station,47.999184,7.85678,,,,,
31061,20240226716,32914,0 days 00:29:59,2024-02-20 16:55:05,2024-02-20 17:25:04,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
31062,20240226717,32914,0 days 00:15:00,2024-02-20 17:25:04,2024-02-20 17:40:04,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,Freiburg - Else-Wagner-Straße,36528.0,station,47.984838,7.820495
31093,20240226718,32914,0 days 00:20:01,2024-02-20 20:10:05,2024-02-20 20:30:06,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,Maria-Hilf-Kirche (FreloPlus),3738.0,station,47.988284,7.864905
31135,20240226719,32914,,2024-02-20 23:55:03,,Maria-Hilf-Kirche (FreloPlus),3738,station,47.988284,7.864905,,,,,
10178,20240226720,32915,,2024-02-20 23:55:03,,Geschwister-Scholl-Platz (FreloPlus),3848,station,47.997234,7.795159,,,,,
